2018-06-03 ,0.00048582,0.00048582,0.00048582,0.00048582,9.00000000
2018-06-03 ,0.00048590,0.00048658,0.00048590,0.00048590,636.00000000
2018-06-03 ,0.00048590,0.00048654,0.00048582,0.00048582,292.00000000
2018-06-03 ,0.00048582,0.00048666,0.00048582,0.00048666,628.00000000
2018-06-03 ,0.00048583,0.00048666,0.00048583,0.00048586,6086.00000000
2018-06-03 ,0.00048583,0.00048676,0.00048583,0.00048676,769.00000000
2018-06-03 ,0.00048585,0.00048673,0.00048585,0.00048587,378.00000000
2018-06-03 ,0.00048607,0.00048691,0.00048606,0.00048690,601.00000000
2018-06-03 ,0.00048623,0.00048694,0.00048500,0.00048583,6345.00000000
2018-06-03 ,0.00048499,0.00048499,0.00048370,0.00048370,9965.00000000
2018-06-03 ,0.00048471,0.00048699,0.00048471,0.00048487,2557.00000000
2018-06-03 ,0.00048487,0.00048487,0.00048487,0.00048487,24.00000000
2018-06-03 ,0.00048487,0.00048700,0.00048485,0.00048522,6213.00000000
2018-06-03 ,0.00048523,0.00048530,0.00048523,0.00048523,196.00000000
2018-06-03 ,0.00048605,0.00048605,0.00048580,0.00048605,24.00000000
2018-06-03 ,0.00048529,0.00048600,0.00048529,0.00048600,190.00000000
2018-06-03 ,0.00048595,0.00048600,0.00048595,0.00048595,85.00000000
2018-06-03 ,0.00048595,0.00048610,0.00048595,0.00048610,469.00000000
2018-06-03 ,0.00048610,0.00048612,0.00048610,0.00048610,324.00000000
2018-06-03 ,0.00048612,0.00048674,0.00048610,0.00048674,1644.00000000
2018-06-03 ,0.00048674,0.00048680,0.00048673,0.00048680,73.00000000
2018-06-03 ,0.00048679,0.00048735,0.00048596,0.00048596,5387.00000000
2018-06-03 ,0.00048698,0.00048698,0.00048610,0.00048693,88.00000000
2018-06-03 ,0.00048640,0.00048640,0.00048640,0.00048640,775.00000000
2018-06-03 ,0.00048640,0.00048734,0.00048640,0.00048733,357.00000000
2018-06-03 ,0.00048734,0.00048748,0.00048646,0.00048743,856.00000000
2018-06-03 ,0.00048652,0.00048743,0.00048642,0.00048646,99.00000000
2018-06-03 ,0.00048650,0.00048746,0.00048650,0.00048650,261.00000000
2018-06-03 ,0.00048650,0.00048650,0.00048640,0.00048640,1761.00000000
2018-06-03 ,0.00048656,0.00048656,0.00048601,0.00048601,320.00000000
2018-06-03 ,0.00048684,0.00048696,0.00048650,0.00048650,1280.00000000
2018-06-03 ,0.00048696,0.00048696,0.00048617,0.00048617,246.00000000
2018-06-03 ,0.00048684,0.00048696,0.00048684,0.00048696,24.00000000
2018-06-03 ,0.00048653,0.00048696,0.00048637,0.00048657,15.00000000
2018-06-03 ,0.00048696,0.00048900,0.00048617,0.00048647,5747.00000000
2018-06-03 ,0.00048656,0.00048684,0.00048656,0.00048656,1296.00000000
2018-06-03 ,0.00048677,0.00049027,0.00048617,0.00049020,21672.00000000
2018-06-03 ,0.00049001,0.00049123,0.00048854,0.00049025,6033.00000000
2018-06-03 ,0.00049099,0.00049200,0.00049021,0.00049200,12092.00000000
2018-06-03 ,0.00049075,0.00049380,0.00049039,0.00049175,20518.00000000
