2018-11-17 ,0.00018193,0.00018193,0.00018193,0.00018193,423.00000000
2018-11-17 ,0.00018193,0.00018193,0.00018193,0.00018193,0.00000000
2018-11-17 ,0.00018193,0.00018193,0.00018193,0.00018193,0.00000000
2018-11-17 ,0.00018190,0.00018214,0.00018190,0.00018214,440.00000000
2018-11-17 ,0.00018214,0.00018214,0.00018214,0.00018214,231.00000000
2018-11-17 ,0.00018214,0.00018214,0.00018214,0.00018214,0.00000000
2018-11-17 ,0.00018214,0.00018214,0.00018214,0.00018214,0.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,50.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,0.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,0.00000000
2018-11-17 ,0.00018290,0.00018304,0.00018290,0.00018304,1528.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018304,0.00018304,0.00018304,0.00018304,0.00000000
2018-11-17 ,0.00018301,0.00018301,0.00018240,0.00018240,126.00000000
2018-11-17 ,0.00018240,0.00018240,0.00018240,0.00018240,0.00000000
2018-11-17 ,0.00018229,0.00018240,0.00018225,0.00018240,44.00000000
2018-11-17 ,0.00018240,0.00018240,0.00018240,0.00018240,968.00000000
2018-11-17 ,0.00018240,0.00018240,0.00018229,0.00018229,30.00000000
2018-11-17 ,0.00018229,0.00018229,0.00018229,0.00018229,0.00000000
2018-11-17 ,0.00018229,0.00018229,0.00018229,0.00018229,234.00000000
2018-11-17 ,0.00018229,0.00018229,0.00018229,0.00018229,27.00000000
2018-11-17 ,0.00018225,0.00018225,0.00018197,0.00018197,781.00000000
2018-11-17 ,0.00018197,0.00018197,0.00018197,0.00018197,108.00000000
2018-11-17 ,0.00018197,0.00018197,0.00018197,0.00018197,0.00000000
2018-11-17 ,0.00018197,0.00018197,0.00018197,0.00018197,0.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,32.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,0.00000000
2018-11-17 ,0.00018296,0.00018296,0.00018296,0.00018296,67.00000000
2018-11-17 ,0.00018293,0.00018293,0.00018293,0.00018293,254.00000000
2018-11-17 ,0.00018293,0.00018293,0.00018293,0.00018293,0.00000000
2018-11-17 ,0.00018293,0.00018293,0.00018293,0.00018293,10.00000000
2018-11-17 ,0.00018290,0.00018291,0.00018290,0.00018291,115.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018291,0.00018291,0.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018291,0.00018291,0.00000000
2018-11-17 ,0.00018291,0.00018291,0.00018291,0.00018291,0.00000000
2018-11-17 ,0.00018253,0.00018298,0.00018215,0.00018298,247.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,0.00000000
2018-11-17 ,0.00018290,0.00018290,0.00018290,0.00018290,100.00000000
2018-11-17 ,0.00018290,0.00018299,0.00018290,0.00018299,319.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,27.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,248.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,37.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,0.00000000
2018-11-17 ,0.00018298,0.00018298,0.00018298,0.00018298,136.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,6.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018220,0.00018220,295.00000000
2018-11-17 ,0.00018299,0.00018299,0.00018299,0.00018299,8.00000000
2018-11-17 ,0.00018299,0.00018309,0.00018299,0.00018309,81.00000000
2018-11-17 ,0.00018345,0.00018345,0.00018345,0.00018345,8.00000000
